Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades
2020-04-18,170.61,189.54,170.48,187.4,1127296.36979,2020-04-18 23:59:59.999000064,203132211.95640913,286172
2020-04-19,187.4,188.35,175.75,180.03,995759.5775,2020-04-19 23:59:59.999000064,181415813.5026948,270668
2020-04-20,180.02,186.46,166.7,170.2,1547821.52737,2020-04-20 23:59:59.999000064,273854539.803801,365589
2020-04-21,170.21,174.7,168.0,170.74,906381.65398,2020-04-21 23:59:59.999000064,155292048.4357902,228262
2020-04-22,170.73,184.0,169.78,182.7,988698.39076,2020-04-22 23:59:59.999000064,176079076.9274995,246896
2020-04-23,182.7,193.63,178.16,185.51,1457867.08713,2020-04-23 23:59:59.999000064,270862911.3685654,363772
2020-04-24,185.57,189.8,184.72,187.59,780904.21257,2020-04-24 23:59:59.999000064,146419748.0816482,222074
2020-04-25,187.6,198.36,185.76,194.21,866478.04928,2020-04-25 23:59:59.999000064,167703202.4250513,244755
2020-04-26,194.21,200.0,192.3,197.38,758525.81533,2020-04-26 23:59:59.999000064,148433709.7771867,228826
2020-04-27,197.39,199.05,189.29,196.34,896627.37271,2020-04-27 23:59:59.999000064,174775637.9272757,238341
2020-04-28,196.33,198.5,192.36,196.24,636829.89397,2020-04-28 23:59:59.999000064,124476041.8893834,183819
2020-04-29,196.24,218.77,196.22,215.36,1620422.72431,2020-04-29 23:59:59.999000064,338324593.63729167,445147
2020-04-30,215.4,227.3,202.0,206.08,1749691.00151,2020-04-30 23:59:59.999000064,374893029.7743084,557268
2020-05-01,206.07,217.14,205.91,212.02,794913.95828,2020-05-01 23:59:59.999000064,168339123.3579139,291365
2020-05-02,212.01,215.37,210.36,213.9,443494.67248,2020-05-02 23:59:59.999000064,94389501.5178164,185802
2020-05-03,213.89,219.3,203.92,209.86,748383.91311,2020-05-03 23:59:59.999000064,158874887.0783411,268841
2020-05-04,209.86,210.65,194.88,206.48,1114249.32658,2020-05-04 23:59:59.999000064,225451167.65536833,349701
2020-05-05,206.47,211.68,201.0,205.29,640644.66268,2020-05-05 23:59:59.999000064,131906204.907813,246124
2020-05-06,205.3,210.77,197.71,198.97,862700.67849,2020-05-06 23:59:59.999000064,178157452.6008412,271299
2020-05-07,198.92,215.1,196.43,212.0,1305778.73764,2020-05-07 23:59:59.999000064,271197927.6650278,380313
2020-05-08,212.01,216.61,206.9,211.31,917908.1944,2020-05-08 23:59:59.999000064,194579529.42776328,262122
2020-05-09,211.32,214.6,208.4,210.07,587871.98073,2020-05-09 23:59:59.999000064,124626471.4270353,194059
2020-05-10,210.09,210.18,179.59,187.54,1473226.05475,2020-05-10 23:59:59.999000064,278394290.7597346,426358
2020-05-11,187.62,193.5,176.0,185.73,1093299.81927,2020-05-11 23:59:59.999000064,203391530.20617393,303669
2020-05-12,185.8,192.24,185.48,189.76,669755.79567,2020-05-12 23:59:59.999000064,126810812.1681708,193978
2020-05-13,189.77,201.0,188.35,199.58,806143.00704,2020-05-13 23:59:59.999000064,156637596.3649246,212710
2020-05-14,199.61,206.02,195.67,203.29,1114700.24937,2020-05-14 23:59:59.999000064,224233786.1267099,285245
2020-05-15,203.29,204.08,191.66,194.86,904749.6357,2020-05-15 23:59:59.999000064,179634085.6227692,230721
2020-05-16,194.87,203.5,193.21,200.45,669900.03754,2020-05-16 23:59:59.999000064,134060788.4941839,174447
2020-05-17,200.44,209.85,199.68,207.0,708711.89315,2020-05-17 23:59:59.999000064,145341278.6813549,180088
2020-05-18,207.02,217.07,207.0,214.91,1064139.2485,2020-05-18 23:59:59.999000064,226789027.1500804,249528
2020-05-19,214.92,215.95,209.45,214.58,643702.98849,2020-05-19 23:59:59.999000064,136846948.5568056,186027
2020-05-20,214.6,215.75,204.27,209.98,679532.61037,2020-05-20 23:59:59.999000064,143704806.1752408,195172
2020-05-21,209.99,211.64,191.71,198.74,1003923.4342,2020-05-21 23:59:59.999000064,203445710.96284488,258415
2020-05-22,198.72,209.19,196.24,207.36,787672.36081,2020-05-22 23:59:59.999000064,159972608.5341661,217659
2020-05-23,207.36,211.2,204.55,206.6,478559.92006,2020-05-23 23:59:59.999000064,99461068.1046647,150729
2020-05-24,206.6,210.55,199.5,199.9,673535.05784,2020-05-24 23:59:59.999000064,138917619.2336207,204534
2020-05-25,199.9,205.67,198.01,204.15,469931.62492,2020-05-25 23:59:59.999000064,95411610.7976347,171792
2020-05-26,204.22,205.0,196.9,200.89,477176.7353,2020-05-26 23:59:59.999000064,96116808.8580913,167702
2020-05-27,200.92,208.44,200.76,208.29,494816.72727,2020-05-27 23:59:59.999000064,101445351.0256632,167619
2020-05-28,208.29,220.5,204.67,220.21,643945.97769,2020-05-28 23:59:59.999000064,136361627.3464155,219160
2020-05-29,220.24,224.79,217.57,220.67,603058.0759,2020-05-29 23:59:59.999000064,133220045.4954706,217959
2020-05-30,220.63,247.0,218.8,243.66,1019550.75146,2020-05-30 23:59:59.999000064,238678839.8093044,341862
2020-05-31,243.71,245.39,229.58,231.57,821608.68884,2020-05-31 23:59:59.999000064,194867426.2941862,320066
2020-06-01,231.56,250.68,230.66,248.23,823816.69936,2020-06-01 23:59:59.999000064,198791911.8470442,318497
2020-06-02,248.23,253.8,225.0,237.71,955520.91863,2020-06-02 23:59:59.999000064,230680327.3092915,355417
2020-06-03,237.71,245.0,232.71,244.52,502928.13371,2020-06-03 23:59:59.999000064,120179301.1789864,213792
2020-06-04,244.54,246.6,236.0,243.21,669369.3392,2020-06-04 23:59:59.999000064,162460397.6276741,253226
2020-06-05,243.22,247.87,239.14,240.03,502547.41103,2020-06-05 23:59:59.999000064,122084004.5169755,205337
2020-06-06,240.04,244.7,237.83,241.94,389423.07798,2020-06-06 23:59:59.999000064,93979350.8126339,161709
2020-06-07,241.94,245.37,234.6,244.56,571102.55515,2020-06-07 23:59:59.999000064,137165732.6476166,226478
2020-06-08,244.57,247.7,240.59,246.4,383116.54719,2020-06-08 23:59:59.999000064,93355224.9683087,159981
2020-06-09,246.37,249.82,238.0,243.8,420327.17133,2020-06-09 23:59:59.999000064,102374504.5738972,185974
2020-06-10,243.79,250.28,242.0,247.78,431285.61715,2020-06-10 23:59:59.999000064,105797248.2474257,185330
2020-06-11,247.78,250.09,226.2,230.51,816456.89161,2020-06-11 23:59:59.999000064,195063781.2764491,312655
2020-06-12,230.46,239.38,228.19,237.55,446515.34124,2020-06-12 23:59:59.999000064,105069425.0901067,181977
2020-06-13,237.55,238.73,234.66,238.11,253797.7809,2020-06-13 23:59:59.999000064,60087772.6524653,134555
2020-06-14,238.13,238.59,229.83,231.77,304943.21188,2020-06-14 23:59:59.999000064,71575514.0802726,158093
2020-06-15,231.74,233.55,218.27,230.86,875026.92057,2020-06-15 23:59:59.999000064,197907504.7787736,308126
2020-06-16,230.86,236.0,228.7,235.3,499194.66758,2020-06-16 23:59:59.999000064,116456364.2312683,188136
2020-06-17,235.31,237.3,227.65,233.82,478187.2917,2020-06-17 23:59:59.999000064,111415059.0562623,189653
2020-06-18,233.82,234.65,227.93,231.27,334347.79917,2020-06-18 23:59:59.999000064,77542070.3332709,145815
2020-06-19,231.26,231.95,226.74,229.0,397284.59808,2020-06-19 23:59:59.999000064,91117706.1551394,160682
2020-06-20,229.0,230.85,225.62,228.89,303704.98826,2020-06-20 23:59:59.999000064,69343699.9095483,129778
2020-06-21,228.88,231.49,227.11,228.04,256305.23734,2020-06-21 23:59:59.999000064,58868166.5061044,109238
2020-06-22,228.03,246.89,227.51,243.13,749030.11114,2020-06-22 23:59:59.999000064,178707156.1893139,256688
2020-06-23,243.11,244.87,240.75,243.14,442296.31477,2020-06-23 23:59:59.999000064,107457002.5246246,172649
2020-06-24,243.15,249.24,231.07,234.58,921634.0534,2020-06-24 23:59:59.999000064,220763040.4337494,289888
2020-06-25,234.57,235.39,227.56,232.5,613748.59348,2020-06-25 23:59:59.999000064,142697463.3801044,192323
2020-06-26,232.49,233.61,227.75,229.64,628340.07007,2020-06-26 23:59:59.999000064,144805505.1915824,192182
2020-06-27,229.66,231.42,216.0,220.94,645950.61438,2020-06-27 23:59:59.999000064,145264632.2638192,207051
2020-06-28,220.94,227.96,218.32,224.93,444766.56881,2020-06-28 23:59:59.999000064,99423540.1393194,144728
2020-06-29,224.89,229.96,221.26,227.93,597915.52242,2020-06-29 23:59:59.999000064,134510531.1976673,183558
2020-06-30,227.98,228.7,222.91,225.6,415036.02977,2020-06-30 23:59:59.999000064,93802207.2735736,143612
2020-07-01,225.59,232.71,224.16,230.99,517351.58865,2020-07-01 23:59:59.999000064,118322932.8549573,176455
2020-07-02,230.99,232.01,222.87,226.46,592485.91115,2020-07-02 23:59:59.999000064,134976975.123197,210294
2020-07-03,226.46,228.13,223.97,224.87,314578.5004,2020-07-03 23:59:59.999000064,71286978.5035675,139167
2020-07-04,224.86,230.71,224.43,229.17,307726.46593,2020-07-04 23:59:59.999000064,69899468.2799188,134338
2020-07-05,229.24,229.85,223.05,227.56,355747.12006,2020-07-05 23:59:59.999000064,80528660.6191943,152077
2020-07-06,227.54,242.0,226.93,241.6,864817.507,2020-07-06 23:59:59.999000064,203334727.85013953,268187
2020-07-07,241.6,243.77,234.4,239.39,600424.97209,2020-07-07 23:59:59.999000064,143122828.3751188,213589
2020-07-08,239.39,248.88,237.78,246.95,958185.83708,2020-07-08 23:59:59.999000064,233460700.7551814,309582
2020-07-09,246.94,247.9,237.88,241.98,647641.58291,2020-07-09 23:59:59.999000064,157541370.0048182,243580
2020-07-10,241.97,242.16,235.72,241.26,455025.12385,2020-07-10 23:59:59.999000064,108806462.4650965,181124
2020-07-11,241.27,241.67,237.54,239.19,294476.00626,2020-07-11 23:59:59.999000064,70548557.6778391,140265
2020-07-12,239.19,244.0,236.52,242.79,469315.1172,2020-07-12 23:59:59.999000064,112487552.4340124,201729
2020-07-13,242.76,245.33,237.33,239.5,604093.04245,2020-07-13 23:59:59.999000064,146193291.9106761,240032
2020-07-14,239.5,242.09,237.0,240.44,426320.89188,2020-07-14 23:59:59.999000064,102105027.1319308,172704
2020-07-15,240.45,241.45,236.83,238.61,368350.66518,2020-07-15 23:59:59.999000064,88059682.4834364,154984
2020-07-16,238.59,239.39,230.02,233.57,587161.73894,2020-07-16 23:59:59.999000064,137208323.2015733,222138
2020-07-17,233.58,234.84,231.65,232.67,325600.21444,2020-07-17 23:59:59.999000064,75931058.422653,149088
2020-07-18,232.66,236.8,232.32,235.67,341356.6182,2020-07-18 23:59:59.999000064,80046747.8322333,136494
2020-07-19,235.67,239.92,233.28,239.11,348803.52073,2020-07-19 23:59:59.999000064,82120072.993628,144896
2020-07-20,239.12,239.72,234.05,236.01,396657.91938,2020-07-20 23:59:59.999000064,94314378.9381991,164435
2020-07-21,236.0,246.66,235.57,245.59,637462.08074,2020-07-21 23:59:59.999000064,154502240.9411989,240019
2020-07-22,245.53,269.61,241.51,263.74,718417.68296,2020-07-22 23:59:59.999000064,180692677.21395633,273546
2020-07-23,263.75,279.98,259.7,275.3,1068774.57879,2020-07-23 23:59:59.999000064,287217202.7201216,378573
2020-07-24,275.31,287.34,266.0,279.15,926033.06692,2020-07-24 23:59:59.999000064,256347245.548149,362608
2020-07-25,279.15,308.94,279.09,305.26,1058927.30554,2020-07-25 23:59:59.999000064,308799629.3611433,424683
2020-07-26,305.31,318.75,299.0,311.0,1270368.753,2020-07-26 23:59:59.999000064,392346895.3226708,486058
2020-07-27,311.02,333.31,310.78,321.93,1636122.34727,2020-07-27 23:59:59.999000064,527292799.28791374,645395
2020-07-28,321.95,326.8,305.86,316.77,1093231.55578,2020-07-28 23:59:59.999000064,346187853.275929,458451
2020-07-29,316.77,325.0,312.38,317.71,792802.32148,2020-07-29 23:59:59.999000064,254201662.1334094,347597
2020-07-30,317.76,342.0,314.05,334.87,1008827.56698,2020-07-30 23:59:59.999000064,328286452.5182911,410721
2020-07-31,334.82,349.45,328.4,346.33,948088.44982,2020-07-31 23:59:59.999000064,323282981.0159196,461788
2020-08-01,346.32,392.67,343.07,387.0,1440843.34203,2020-08-01 23:59:59.999000064,527543444.8628841,598900
2020-08-02,387.01,415.85,325.0,372.42,2324909.09616,2020-08-02 23:59:59.999000064,878397036.2975191,960835
2020-08-03,372.45,398.0,366.5,385.94,1191565.09389,2020-08-03 23:59:59.999000064,462170587.4785027,534803
2020-08-04,385.91,402.98,380.77,389.61,1180792.42379,2020-08-04 23:59:59.999000064,461794422.2048685,503335
2020-08-05,389.59,407.0,384.11,400.72,1124119.0672,2020-08-05 23:59:59.999000064,444335097.14939296,459722
2020-08-06,400.72,403.66,390.51,394.77,821379.08397,2020-08-06 23:59:59.999000064,325718417.7160069,388529
2020-08-07,394.77,398.26,362.85,379.34,1041207.35946,2020-08-07 23:59:59.999000064,398625567.063912,466548
2020-08-08,379.34,397.05,375.79,397.03,623029.78053,2020-08-08 23:59:59.999000064,240999198.0242852,300577
2020-08-09,397.05,400.0,383.36,390.14,594900.58133,2020-08-09 23:59:59.999000064,233057462.9273968,319111
2020-08-10,390.14,399.18,385.13,395.44,826969.90633,2020-08-10 23:59:59.999000064,326372434.89705914,395123
2020-08-11,395.43,398.21,367.0,379.0,992412.6023,2020-08-11 23:59:59.999000064,381981614.62167233,459623
2020-08-12,378.99,389.23,365.85,387.18,751848.7983,2020-08-12 23:59:59.999000064,285872467.6440937,349082
2020-08-13,387.18,431.49,376.59,424.54,1511330.7732,2020-08-13 23:59:59.999000064,604810975.1318569,634978
2020-08-14,424.54,444.71,417.05,438.11,1109670.94324,2020-08-14 23:59:59.999000064,477180580.0618325,502635
2020-08-15,438.12,442.94,427.02,432.32,681698.5971,2020-08-15 23:59:59.999000064,296652970.4823194,351377
2020-08-16,432.3,436.99,412.47,433.62,716666.25258,2020-08-16 23:59:59.999000064,305445885.81667,371807
2020-08-17,433.61,446.0,420.37,430.89,868870.64996,2020-08-17 23:59:59.999000064,375038999.5075165,443560
2020-08-18,430.89,433.81,415.0,421.95,743254.57018,2020-08-18 23:59:59.999000064,316635286.99292165,374074
2020-08-19,421.92,426.75,393.25,407.46,978339.69221,2020-08-19 23:59:59.999000064,400208683.34672713,455992
2020-08-20,407.46,418.98,402.07,415.94,663555.73445,2020-08-20 23:59:59.999000064,273292342.1903448,322537
2020-08-21,415.94,418.68,385.1,387.97,860998.7256,2020-08-21 23:59:59.999000064,347455883.4533063,414222
2020-08-22,387.93,397.04,379.92,395.24,643235.76543,2020-08-22 23:59:59.999000064,250069873.3972314,305450
2020-08-23,395.23,396.95,383.15,390.71,445317.81989,2020-08-23 23:59:59.999000064,173799978.0351114,222729
2020-08-24,390.72,410.42,387.44,407.68,717403.81877,2020-08-24 23:59:59.999000064,287991794.2205841,307676
2020-08-25,407.68,409.06,370.0,382.93,970445.38395,2020-08-25 23:59:59.999000064,375681480.18694305,411636
2020-08-26,382.91,392.91,377.37,385.81,738690.7794,2020-08-26 23:59:59.999000064,284504413.0936192,351141
2020-08-27,385.81,397.1,371.48,383.27,877763.73658,2020-08-27 23:59:59.999000064,336647752.2942245,392116
2020-08-28,383.31,398.0,379.75,395.11,732601.46905,2020-08-28 23:59:59.999000064,286555001.9941838,311832
2020-08-29,395.1,405.69,391.88,398.65,659802.63344,2020-08-29 23:59:59.999000064,263787683.02808368,300090
2020-08-30,398.65,429.89,398.3,428.94,894979.71788,2020-08-30 23:59:59.999000064,370467271.0990347,395838
2020-08-31,428.94,439.0,418.04,433.79,1040748.68881,2020-08-31 23:59:59.999000064,447866996.1851148,456201
2020-09-01,433.8,488.84,429.03,475.4,1751354.57719,2020-09-01 23:59:59.999000064,813662129.650488,763508
2020-09-02,475.4,481.39,420.0,439.5,1880642.46853,2020-09-02 23:59:59.999000064,844475154.7160804,825133
2020-09-03,439.5,450.7,372.0,381.4,2408569.34151,2020-09-03 23:59:59.999000064,995567239.0084028,903066
2020-09-04,381.35,400.21,357.0,385.26,1806488.22474,2020-09-04 23:59:59.999000064,696658932.1154275,744610
2020-09-05,385.3,395.0,308.42,335.01,2777166.51389,2020-09-05 23:59:59.999000064,967730464.9055165,1074986
2020-09-06,335.04,360.0,316.1,352.8,2017811.14721,2020-09-06 23:59:59.999000064,691925087.3968109,852597
2020-09-07,352.85,358.51,323.0,353.59,1740618.42462,2020-09-07 23:59:59.999000064,596754172.7008404,708066
2020-09-08,353.59,356.58,325.38,337.39,1400246.82962,2020-09-08 23:59:59.999000064,476444912.54463506,554846
2020-09-09,337.41,359.0,330.51,350.85,879760.56255,2020-09-09 23:59:59.999000064,304910633.8008896,381038
2020-09-10,350.85,377.25,349.91,367.93,1134287.61137,2020-09-10 23:59:59.999000064,416598205.666048,512819
2020-09-11,367.93,375.27,355.49,373.63,844017.59966,2020-09-11 23:59:59.999000064,308822715.1336563,367615
2020-09-12,373.62,388.57,364.73,387.78,766542.31635,2020-09-12 23:59:59.999000064,287133871.2472908,318774
2020-09-13,387.78,390.43,350.0,366.42,989195.69047,2020-09-13 23:59:59.999000064,367969518.5134887,430236
2020-09-14,366.43,384.64,355.73,377.12,1042059.62265,2020-09-14 23:59:59.999000064,387238794.6809715,476828
2020-09-15,377.12,382.47,362.34,364.06,883856.33005,2020-09-15 23:59:59.999000064,328317009.5683461,405048
2020-09-16,364.05,373.45,355.0,365.11,841709.98939,2020-09-16 23:59:59.999000064,306622238.0715521,371665
2020-09-17,365.04,394.14,363.3,389.36,1256300.411,2020-09-17 23:59:59.999000064,479026710.89661473,505247
2020-09-18,389.35,392.58,375.33,384.39,804194.47219,2020-09-18 23:59:59.999000064,308748579.8160324,323159
2020-09-19,384.4,388.72,377.0,385.25,570908.33553,2020-09-19 23:59:59.999000064,218785730.14017847,230924
2020-09-20,385.25,385.45,365.0,371.04,693164.40144,2020-09-20 23:59:59.999000064,259700927.47821033,275295
2020-09-21,371.04,376.8,331.0,340.36,1283946.03098,2020-09-21 23:59:59.999000064,452134893.63405806,472560
2020-09-22,340.31,346.91,335.34,344.21,842731.12878,2020-09-22 23:59:59.999000064,288166815.515037,286593
2020-09-23,344.18,344.65,313.29,320.72,940904.49756,2020-09-23 23:59:59.999000064,313808761.0904388,323226
2020-09-24,320.72,353.1,316.67,348.97,1071705.09721,2020-09-24 23:59:59.999000064,360708689.40437967,371450
2020-09-25,348.97,358.0,337.58,351.92,860643.77924,2020-09-25 23:59:59.999000064,298266918.80064845,310536
2020-09-26,351.93,356.4,345.88,353.92,530879.20755,2020-09-26 23:59:59.999000064,186812160.37543687,217834
2020-09-27,353.95,362.14,347.24,357.49,569568.55041,2020-09-27 23:59:59.999000064,202411362.68323287,230526
2020-09-28,357.58,368.2,351.7,353.96,757758.4304,2020-09-28 23:59:59.999000064,273063157.78999114,261317
2020-09-29,353.91,360.63,350.45,359.79,585143.16892,2020-09-29 23:59:59.999000064,208028826.4871165,214988
2020-09-30,359.78,361.5,351.56,359.83,498943.23226,2020-09-30 23:59:59.999000064,177784824.5178192,173910
2020-10-01,359.83,370.45,345.51,352.85,758349.31959,2020-10-01 23:59:59.999000064,271468849.7985116,288354
2020-10-02,352.83,354.55,334.24,345.6,733571.84211,2020-10-02 23:59:59.999000064,251829017.5194802,286023
2020-10-03,345.6,351.0,343.7,345.95,303595.71901,2020-10-03 23:59:59.999000064,105401893.3573436,136755
2020-10-04,345.94,354.45,343.81,352.37,343932.91712,2020-10-04 23:59:59.999000064,119961274.7006572,138736
2020-10-05,352.34,356.1,348.54,353.62,376740.30692,2020-10-05 23:59:59.999000064,132656713.0440939,145787
2020-10-06,353.63,355.1,336.8,340.75,640063.26951,2020-10-06 23:59:59.999000064,221765553.58680913,240812
2020-10-07,340.8,342.85,332.18,341.58,541928.86376,2020-10-07 23:59:59.999000064,183873686.39043152,195112
2020-10-08,341.58,353.32,334.21,350.95,631794.8756,2020-10-08 23:59:59.999000064,217322066.9780238,220053
2020-10-09,350.94,368.33,347.32,365.02,650478.19338,2020-10-09 23:59:59.999000064,232878561.8852136,241168
2020-10-10,365.01,378.4,364.71,370.52,591005.32129,2020-10-10 23:59:59.999000064,220607973.01227313,253825
2020-10-11,370.51,377.6,368.87,374.16,373318.23779,2020-10-11 23:59:59.999000064,139329772.5403167,164475
2020-10-12,374.17,394.8,365.58,386.51,844422.65444,2020-10-12 23:59:59.999000064,320587055.5297957,309500
2020-10-13,386.51,387.75,374.51,381.04,645141.91394,2020-10-13 23:59:59.999000064,246276552.0090227,239460
2020-10-14,381.05,387.41,373.13,378.69,569557.82936,2020-10-14 23:59:59.999000064,216288026.9592086,214375
2020-10-15,378.69,381.79,369.85,377.64,634038.09453,2020-10-15 23:59:59.999000064,238396852.7839282,228454
2020-10-16,377.63,379.83,361.18,365.5,654029.36404,2020-10-16 23:59:59.999000064,241127894.7024508,255775
2020-10-17,365.5,370.46,363.36,368.32,285578.24537,2020-10-17 23:59:59.999000064,104838880.4561034,126045
2020-10-18,368.31,378.64,367.1,378.11,323468.47095,2020-10-18 23:59:59.999000064,120818450.6211803,133043
2020-10-19,378.12,384.32,372.5,379.3,577252.90265,2020-10-19 23:59:59.999000064,218372639.9570232,224887
2020-10-20,379.3,380.73,365.27,368.52,617309.81677,2020-10-20 23:59:59.999000064,229928443.79691,251051
2020-10-21,368.53,401.49,367.74,390.38,1221663.63784,2020-10-21 23:59:59.999000064,472488832.7162745,450963
2020-10-22,390.31,420.73,390.21,413.98,1095897.20667,2020-10-22 23:59:59.999000064,447211002.5012588,412013
2020-10-23,413.94,419.33,401.3,409.11,727832.3224,2020-10-23 23:59:59.999000064,299943190.9306372,293671
2020-10-24,409.19,416.66,407.0,412.14,419236.87106,2020-10-24 23:59:59.999000064,172799824.648682,182680
2020-10-25,412.14,417.4,402.5,405.86,415586.9761,2020-10-25 23:59:59.999000064,170054743.3187452,177854
2020-10-26,405.85,411.11,382.3,392.52,895142.67266,2020-10-26 23:59:59.999000064,356208480.5857119,329493
2020-10-27,392.52,410.25,389.9,403.45,754261.74114,2020-10-27 23:59:59.999000064,302529716.87604165,286241
2020-10-28,403.41,409.2,380.52,388.23,855275.46882,2020-10-28 23:59:59.999000064,335751199.3037473,348661
2020-10-29,388.22,393.72,380.52,387.13,573096.01416,2020-10-29 23:59:59.999000064,222669504.875317,248649
2020-10-30,387.12,391.97,373.29,382.49,771750.74746,2020-10-30 23:59:59.999000064,294342545.9808745,289735
2020-10-31,382.59,394.88,379.9,386.46,467453.8105,2020-10-31 23:59:59.999000064,181136851.45374128,218528
2020-11-01,386.44,398.29,384.61,396.67,438952.95565,2020-11-01 23:59:59.999000064,171238317.7003239,181369
2020-11-02,396.68,404.5,377.92,383.02,779968.57957,2020-11-02 23:59:59.999000064,304223545.8920344,290370
2020-11-03,383.01,390.0,370.23,387.88,752954.37114,2020-11-03 23:59:59.999000064,286291773.96848446,280412
2020-11-04,387.88,408.39,376.47,402.49,1157064.35076,2020-11-04 23:59:59.999000064,454481208.4020098,392310
2020-11-05,402.5,420.4,396.14,416.69,1475139.77342,2020-11-05 23:59:59.999000064,601591250.4012489,513574
2020-11-06,416.73,458.27,414.76,455.91,1682440.96026,2020-11-06 23:59:59.999000064,736015135.6272103,666505
2020-11-07,455.91,468.28,424.14,435.21,1653416.5961,2020-11-07 23:59:59.999000064,743871175.7821233,674858
2020-11-08,435.2,460.1,431.99,454.3,840908.46841,2020-11-08 23:59:59.999000064,375679148.2350396,354341
2020-11-09,454.29,459.1,433.09,444.32,1099213.24641,2020-11-09 23:59:59.999000064,491928164.9812434,469947
2020-11-10,444.32,455.0,438.7,450.34,866872.41108,2020-11-10 23:59:59.999000064,388190148.2078951,384228
2020-11-11,450.34,476.25,449.28,463.09,1205782.84262,2020-11-11 23:59:59.999000064,559228791.8903509,560360
2020-11-12,463.09,470.0,451.2,462.39,990776.62912,2020-11-12 23:59:59.999000064,455971309.2168546,411840
2020-11-13,462.48,478.01,457.12,476.43,976665.09752,2020-11-13 23:59:59.999000064,456232937.2061303,427363
2020-11-14,476.42,477.47,452.0,460.89,735252.7854,2020-11-14 23:59:59.999000064,340142257.1936976,350772
2020-11-15,460.9,462.89,440.19,448.08,665217.56671,2020-11-15 23:59:59.999000064,301406126.4593118,311451
2020-11-16,448.07,466.0,445.45,460.55,812060.44638,2020-11-16 23:59:59.999000064,370889706.6992328,328762
2020-11-17,460.51,484.88,459.8,482.15,1151573.37456,2020-11-17 23:59:59.999000064,544239665.3817517,464336
2020-11-18,482.11,495.31,456.6,478.41,1477696.29116,2020-11-18 23:59:59.999000064,706704397.4108689,637641
2020-11-19,478.43,480.75,464.86,471.25,817418.52685,2020-11-19 23:59:59.999000064,387199111.37944734,404737
2020-11-20,471.26,514.4,470.65,510.12,1516361.90736,2020-11-20 23:59:59.999000064,756660192.8607566,607663
2020-11-21,510.12,553.32,502.82,552.35,1548851.29067,2020-11-21 23:59:59.999000064,815402228.5228121,649077
2020-11-22,552.42,580.88,511.28,560.03,1850317.93581,2020-11-22 23:59:59.999000064,1014064539.0881492,768900
2020-11-23,560.03,610.85,550.12,608.58,2076008.84846,2020-11-23 23:59:59.999000064,1218150934.3114774,896026
2020-11-24,608.58,623.0,585.0,604.97,1606450.49193,2020-11-24 23:59:59.999000064,976376501.3114749,838352
2020-11-25,604.98,606.0,553.83,569.5,1219440.02727,2020-11-25 23:59:59.999000064,716972340.6745201,657386
2020-11-26,569.38,577.14,481.0,519.83,2683460.74171,2020-11-26 23:59:59.999000064,1386030255.168072,1259051
2020-11-27,519.83,530.62,493.72,518.68,1088064.28114,2020-11-27 23:59:59.999000064,558985308.9023646,578800
2020-11-28,518.59,547.94,506.59,537.52,900508.61431,2020-11-28 23:59:59.999000064,475169074.69038874,456028
2020-11-29,537.5,576.9,530.32,576.3,855276.46664,2020-11-29 23:59:59.999000064,471629262.24329853,454026
2020-11-30,576.32,616.85,570.07,616.66,1501989.45408,2020-11-30 23:59:59.999000064,895373784.8300442,717837
2020-12-01,616.65,635.7,560.0,585.26,2163875.81376,2020-12-01 23:59:59.999000064,1300668283.3196805,1018862
2020-12-02,585.26,604.93,575.0,596.89,1069538.65619,2020-12-02 23:59:59.999000064,632858653.2050232,604591
2020-12-03,596.88,623.44,585.82,615.85,935687.91723,2020-12-03 23:59:59.999000064,568024618.9410391,513555
2020-12-04,615.84,620.0,565.82,567.24,1052452.78666,2020-12-04 23:59:59.999000064,624543865.9008652,556641
2020-12-05,567.24,597.11,560.88,596.8,701567.95564,2020-12-05 23:59:59.999000064,410382624.7425348,389600
2020-12-06,596.82,607.5,583.0,601.54,602496.96339,2020-12-06 23:59:59.999000064,359236400.2949933,363661
2020-12-07,601.59,603.15,584.22,591.28,498329.37589,2020-12-07 23:59:59.999000064,295598087.027998,347036
2020-12-08,591.27,595.0,549.22,554.94,804443.00717,2020-12-08 23:59:59.999000064,461781203.1617209,422868
2020-12-09,554.92,578.08,530.43,573.09,997192.16738,2020-12-09 23:59:59.999000064,555142155.8826528,535975
2020-12-10,573.2,575.7,548.11,558.99,608414.51466,2020-12-10 23:59:59.999000064,341352126.267061,376548
2020-12-11,558.99,560.8,535.5,544.43,768921.78317,2020-12-11 23:59:59.999000064,419607430.44734573,400545
2020-12-12,544.46,574.0,543.1,568.04,573913.95311,2020-12-12 23:59:59.999000064,320867352.4615561,321104
2020-12-13,568.09,595.0,563.22,590.7,657794.46158,2020-12-13 23:59:59.999000064,383072560.34673,359525
2020-12-14,590.81,591.48,575.6,586.29,493012.02706,2020-12-14 23:59:59.999000064,288110223.95248795,272746
2020-12-15,586.29,597.2,578.58,588.64,569270.52011,2020-12-15 23:59:59.999000064,334543178.3693921,329161
2020-12-16,588.78,640.0,580.71,637.18,1185588.05078,2020-12-16 23:59:59.999000064,725009244.4077353,589563
